AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
7,2508,185,Yes,233,1,Angel Briggs
7,1823,328,Yes,133,1,Angel Briggs
7,9099,427,Yes,201,0,Angel Briggs
7,5308,812,Yes,204,0,Angel Briggs
7,7401,208,Yes,134,0,Angel Briggs
7,2635,779,Yes,88,0,Angel Briggs
7,1177,66,Yes,188,0,Angel Briggs
7,817,303,No,0,0,Angel Briggs
7,2395,502,Yes,104,0,Angel Briggs
7,3976,179,Yes,219,1,Angel Briggs
7,8380,829,Yes,162,0,Angel Briggs
7,8137,551,Yes,199,1,Angel Briggs
7,6678,269,Yes,194,1,Angel Briggs
7,7892,555,Yes,216,0,Angel Briggs
7,5871,654,No,0,0,Angel Briggs
7,3899,948,No,0,0,Angel Briggs
7,9356,788,Yes,159,0,Angel Briggs
7,3782,977,Yes,102,1,Angel Briggs
7,216,54,No,0,0,Angel Briggs
7,8754,50,Yes,166,0,Angel Briggs
7,1557,283,No,0,0,Angel Briggs
7,1559,684,No,0,0,Angel Briggs
7,6445,277,Yes,199,0,Angel Briggs
7,9238,57,Yes,206,0,Angel Briggs
7,1317,752,No,0,0,Angel Briggs
7,9000,86,Yes,222,0,Angel Briggs
7,3629,315,No,0,0,Angel Briggs
7,225,903,No,0,0,Angel Briggs
7,2898,55,Yes,150,0,Angel Briggs
7,6210,349,Yes,169,0,Angel Briggs
7,2781,845,No,0,0,Angel Briggs
7,2944,188,No,0,0,Angel Briggs
7,25,461,Yes,105,1,Angel Briggs
7,7590,663,No,0,0,Angel Briggs
7,5595,403,Yes,252,0,Angel Briggs
7,2179,547,Yes,187,1,Angel Briggs
7,5725,267,No,0,0,Angel Briggs
7,4976,911,Yes,182,0,Angel Briggs
7,3813,287,Yes,228,0,Angel Briggs
7,4818,69,Yes,210,0,Angel Briggs
7,9139,67,No,0,0,Angel Briggs
7,9600,554,No,0,0,Angel Briggs
7,5224,843,No,0,0,Angel Briggs
7,9018,411,Yes,196,0,Angel Briggs
7,3645,455,Yes,142,1,Angel Briggs
7,8291,802,Yes,138,0,Angel Briggs
7,2067,143,Yes,118,0,Angel Briggs
7,248,264,No,0,0,Angel Briggs
7,3162,973,Yes,151,0,Angel Briggs
7,8175,682,Yes,113,0,Angel Briggs
7,5608,311,No,0,0,Angel Briggs
7,6355,136,No,0,0,Angel Briggs
7,9647,64,No,0,0,Angel Briggs
7,8906,620,Yes,207,1,Angel Briggs
7,5654,794,Yes,117,1,Angel Briggs
7,5528,668,Yes,196,0,Angel Briggs
7,2808,555,Yes,160,0,Angel Briggs
7,9697,669,No,0,0,Angel Briggs
7,2686,633,No,0,0,Angel Briggs
7,7819,457,Yes,203,1,Angel Briggs
7,626,696,No,0,0,Angel Briggs
7,9036,306,Yes,251,0,Angel Briggs
7,7459,421,No,0,0,Angel Briggs
7,6123,266,Yes,242,1,Angel Briggs
7,4395,622,No,0,0,Angel Briggs
7,5750,134,No,0,0,Angel Briggs
7,9537,288,Yes,151,0,Angel Briggs
7,2576,252,No,0,0,Angel Briggs
7,878,269,Yes,189,0,Angel Briggs
7,9925,731,No,0,0,Angel Briggs
7,4158,479,Yes,197,0,Angel Briggs
7,4562,883,No,0,0,Angel Briggs
7,8356,482,Yes,181,0,Angel Briggs
7,1767,121,No,0,0,Angel Briggs
7,4282,647,Yes,280,1,Angel Briggs
7,1249,110,No,0,0,Angel Briggs
7,6259,77,Yes,233,1,Angel Briggs
7,5138,461,Yes,206,0,Angel Briggs
7,166,446,Yes,121,1,Angel Briggs
7,5979,768,Yes,148,0,Angel Briggs
7,4775,894,Yes,180,0,Angel Briggs
7,4982,305,Yes,229,0,Angel Briggs
7,772,748,Yes,180,0,Angel Briggs
7,4898,953,Yes,111,0,Angel Briggs
7,6146,448,No,0,0,Angel Briggs
7,9815,565,Yes,84,1,Angel Briggs
7,8574,365,No,0,0,Angel Briggs
7,1381,661,No,0,0,Angel Briggs
7,7246,485,No,0,0,Angel Briggs
7,8339,755,No,0,0,Angel Briggs
7,4787,147,Yes,204,0,Angel Briggs
7,7730,35,Yes,153,0,Angel Briggs
7,8335,48,Yes,255,0,Angel Briggs
7,2723,544,No,0,0,Angel Briggs
7,8988,604,Yes,204,1,Angel Briggs
7,9272,441,Yes,145,0,Angel Briggs
7,7492,564,Yes,222,0,Angel Briggs
7,2563,180,No,0,0,Angel Briggs
7,5156,359,Yes,186,0,Angel Briggs
7,2850,377,Yes,205,0,Angel Briggs
7,5405,375,Yes,108,1,Angel Briggs
7,6160,635,Yes,149,1,Angel Briggs
7,543,779,Yes,193,0,Angel Briggs
7,9326,111,Yes,185,1,Angel Briggs
7,2369,106,Yes,236,0,Angel Briggs
7,4194,740,Yes,171,1,Angel Briggs
7,3706,497,Yes,139,0,Angel Briggs
7,9081,833,Yes,207,1,Angel Briggs
7,5543,221,Yes,181,1,Angel Briggs
7,1649,908,Yes,169,1,Angel Briggs
7,6536,968,Yes,144,0,Angel Briggs
7,9127,983,No,0,0,Angel Briggs
7,9045,514,No,0,0,Angel Briggs
7,6334,723,No,0,0,Angel Briggs
7,6092,778,No,0,0,Angel Briggs
7,8402,775,Yes,128,0,Angel Briggs
7,8849,815,No,0,0,Angel Briggs
7,1654,939,Yes,256,0,Angel Briggs
7,1095,255,No,0,0,Angel Briggs
7,5139,733,Yes,97,0,Angel Briggs
7,4087,762,Yes,164,0,Angel Briggs
7,5181,769,Yes,225,1,Angel Briggs
7,9220,620,Yes,157,0,Angel Briggs
7,6185,187,Yes,167,1,Angel Briggs
7,8493,299,Yes,144,1,Angel Briggs
7,3484,371,Yes,89,0,Angel Briggs
7,2879,588,No,0,0,Angel Briggs
7,6916,906,Yes,171,0,Angel Briggs
7,1300,650,Yes,207,0,Angel Briggs
7,332,881,Yes,138,0,Angel Briggs
7,3005,86,Yes,198,0,Angel Briggs
7,4463,243,Yes,226,0,Angel Briggs
7,6072,272,Yes,187,1,Angel Briggs
7,9353,132,Yes,94,0,Angel Briggs
7,4869,447,No,0,0,Angel Briggs
7,6270,699,No,0,0,Angel Briggs
7,378,219,Yes,132,0,Angel Briggs
7,3577,399,Yes,290,0,Angel Briggs
7,3170,3,No,0,0,Angel Briggs
7,4630,745,Yes,195,0,Angel Briggs
7,5199,783,Yes,139,0,Angel Briggs
7,8630,596,No,0,0,Angel Briggs
7,8268,795,Yes,186,0,Angel Briggs
7,9618,748,Yes,185,0,Angel Briggs
7,218,212,Yes,202,0,Angel Briggs
7,4105,74,Yes,240,0,Angel Briggs
7,8758,365,Yes,171,0,Angel Briggs
7,1929,846,Yes,101,0,Angel Briggs
7,6367,489,Yes,250,0,Angel Briggs
7,6371,473,No,0,0,Angel Briggs
7,2535,220,Yes,167,1,Angel Briggs
7,1000,245,Yes,181,1,Angel Briggs
7,9086,681,No,0,0,Angel Briggs
7,6376,546,Yes,198,0,Angel Briggs
7,8926,124,Yes,174,1,Angel Briggs
7,7954,696,Yes,176,0,Angel Briggs
7,9633,949,Yes,150,1,Angel Briggs
7,1207,364,Yes,178,0,Angel Briggs
7,6217,192,Yes,212,0,Angel Briggs
7,2632,864,Yes,150,0,Angel Briggs
7,4614,504,No,0,0,Angel Briggs
7,5220,919,No,0,0,Angel Briggs
7,4372,512,Yes,166,0,Angel Briggs
7,2064,134,Yes,191,0,Angel Briggs
7,9138,369,No,0,0,Angel Briggs
7,5731,297,Yes,212,0,Angel Briggs
7,5729,24,Yes,286,1,Angel Briggs
7,1217,89,Yes,180,0,Angel Briggs
7,5604,649,Yes,204,0,Angel Briggs
7,9518,159,Yes,192,0,Angel Briggs
7,2436,641,Yes,92,0,Angel Briggs
7,3653,432,Yes,238,0,Angel Briggs
7,8054,605,Yes,231,0,Angel Briggs
7,8783,530,Yes,190,0,Angel Briggs
7,5151,107,Yes,193,0,Angel Briggs
7,4907,659,Yes,166,0,Angel Briggs
7,2441,965,Yes,77,0,Angel Briggs
7,1954,913,Yes,36,0,Angel Briggs
7,49,975,No,0,0,Angel Briggs
7,5276,16,Yes,191,0,Angel Briggs
7,4510,364,No,0,0,Angel Briggs
7,7091,385,No,0,0,Angel Briggs
7,5878,847,Yes,199,0,Angel Briggs
7,1113,821,Yes,109,0,Angel Briggs
7,748,781,Yes,262,0,Angel Briggs
7,4999,429,Yes,239,0,Angel Briggs
7,3301,766,No,0,0,Angel Briggs
7,9409,951,Yes,209,1,Angel Briggs
7,4073,792,Yes,121,0,Angel Briggs
7,2009,565,No,0,0,Angel Briggs
7,9666,477,Yes,173,0,Angel Briggs
7,6782,291,No,0,0,Angel Briggs
7,9493,499,Yes,217,1,Angel Briggs
7,2984,16,Yes,143,0,Angel Briggs
7,2007,925,No,0,0,Angel Briggs
7,5502,947,Yes,231,0,Angel Briggs
7,5378,399,Yes,126,0,Angel Briggs
7,2462,459,Yes,151,1,Angel Briggs
7,3193,163,Yes,153,0,Angel Briggs
7,1616,773,No,0,0,Angel Briggs
7,154,917,Yes,179,0,Angel Briggs
7,6139,710,No,0,0,Angel Briggs
7,5018,643,No,0,0,Angel Briggs
7,6995,256,No,0,0,Angel Briggs
7,1376,953,No,0,0,Angel Briggs
7,9934,568,No,0,0,Angel Briggs
7,1131,321,Yes,159,0,Angel Briggs
7,1380,712,Yes,232,0,Angel Briggs
7,5520,776,Yes,197,0,Angel Briggs
7,8576,73,Yes,173,0,Angel Briggs
7,1508,782,No,0,0,Angel Briggs
7,7851,369,Yes,110,1,Angel Briggs
7,897,332,Yes,161,1,Angel Briggs
7,8095,319,Yes,215,0,Angel Briggs
7,6802,648,Yes,292,0,Angel Briggs
7,1057,497,Yes,248,0,Angel Briggs
7,6268,21,Yes,155,1,Angel Briggs
7,5991,834,Yes,184,0,Angel Briggs
7,2927,328,Yes,140,0,Angel Briggs
7,3537,736,No,0,0,Angel Briggs
7,5912,686,Yes,215,0,Angel Briggs
7,8830,188,Yes,148,0,Angel Briggs
7,6159,554,Yes,204,0,Angel Briggs
7,9074,71,Yes,190,1,Angel Briggs
7,6890,789,No,0,0,Angel Briggs
7,7988,788,Yes,127,1,Angel Briggs
7,3951,610,No,0,0,Angel Briggs
7,4314,473,Yes,193,0,Angel Briggs
7,6893,702,Yes,193,0,Angel Briggs
7,3179,724,Yes,110,1,Angel Briggs
7,1042,241,No,0,0,Angel Briggs
7,8757,339,Yes,182,0,Angel Briggs
7,5129,10,Yes,219,0,Angel Briggs
7,3306,207,Yes,149,0,Angel Briggs
7,6089,552,Yes,163,0,Angel Briggs
7,2900,188,No,0,0,Angel Briggs
7,1933,144,No,0,0,Angel Briggs
7,6418,8,Yes,216,0,Angel Briggs
7,8365,684,Yes,223,0,Angel Briggs
7,8974,13,Yes,165,0,Angel Briggs
7,5684,281,No,0,0,Angel Briggs
7,1657,753,No,0,0,Angel Briggs
7,7518,134,Yes,164,0,Angel Briggs
7,1781,864,No,0,0,Angel Briggs
7,5179,328,Yes,208,1,Angel Briggs
7,2391,151,Yes,308,0,Angel Briggs
7,3607,730,Yes,143,0,Angel Briggs
7,79,482,Yes,239,0,Angel Briggs
7,2878,889,Yes,207,0,Angel Briggs
7,6551,885,Yes,235,0,Angel Briggs
7,9603,14,No,0,0,Angel Briggs
7,5822,839,Yes,121,0,Angel Briggs
7,2153,235,Yes,173,0,Angel Briggs
7,9863,135,Yes,180,0,Angel Briggs
7,3325,398,No,0,0,Angel Briggs
7,9687,764,No,0,0,Angel Briggs
7,4783,362,Yes,197,0,Angel Briggs
7,7282,707,Yes,110,0,Angel Briggs
7,9192,599,Yes,188,1,Angel Briggs
7,781,735,Yes,133,0,Angel Briggs
7,4384,793,Yes,110,0,Angel Briggs
7,4994,969,Yes,193,0,Angel Briggs
7,1918,409,Yes,234,1,Angel Briggs
7,1922,240,Yes,201,0,Angel Briggs
7,6321,701,No,0,0,Angel Briggs
7,5959,857,Yes,94,0,Angel Briggs
7,8954,743,No,0,0,Angel Briggs
7,6286,981,No,0,0,Angel Briggs
7,4735,830,Yes,119,0,Angel Briggs
7,2976,840,Yes,217,0,Angel Briggs
7,3914,376,Yes,142,0,Angel Briggs
7,6250,86,No,0,0,Angel Briggs
7,65,12,Yes,259,0,Angel Briggs
7,7873,73,Yes,229,0,Angel Briggs
7,1968,224,Yes,156,0,Angel Briggs
7,3955,968,Yes,168,0,Angel Briggs
7,1242,682,Yes,187,0,Angel Briggs
7,9379,390,Yes,130,0,Angel Briggs
7,3518,680,No,0,0,Angel Briggs
7,4608,369,No,0,0,Angel Briggs
7,4853,668,No,0,0,Angel Briggs
7,1546,793,Yes,204,0,Angel Briggs
7,1091,219,No,0,0,Angel Briggs
7,3766,926,No,0,0,Angel Briggs
7,4251,539,Yes,145,0,Angel Briggs
7,7438,866,No,0,0,Angel Briggs
7,3034,923,Yes,233,0,Angel Briggs
7,3522,1000,Yes,188,1,Angel Briggs
7,974,640,Yes,193,1,Angel Briggs
7,8534,359,No,0,0,Angel Briggs
7,6875,285,Yes,168,0,Angel Briggs
7,732,258,Yes,219,0,Angel Briggs
7,6351,736,Yes,160,0,Angel Briggs
7,8174,429,Yes,152,0,Angel Briggs
7,8470,67,Yes,237,0,Angel Briggs
7,331,206,No,0,0,Angel Briggs
7,2598,842,No,0,0,Angel Briggs
7,9085,619,No,0,0,Angel Briggs
7,7448,78,Yes,140,0,Angel Briggs
7,5370,495,Yes,226,1,Angel Briggs
7,2968,852,Yes,167,0,Angel Briggs
7,5279,469,No,0,0,Angel Briggs
7,1392,285,Yes,12,0,Angel Briggs
7,462,425,Yes,142,1,Angel Briggs
7,6121,404,No,0,0,Angel Briggs
7,4756,726,Yes,258,0,Angel Briggs
7,1917,793,Yes,189,1,Angel Briggs
7,2223,414,Yes,213,0,Angel Briggs
7,8326,632,No,0,0,Angel Briggs
7,6625,724,Yes,213,0,Angel Briggs
7,1860,974,Yes,104,0,Angel Briggs
7,5670,803,Yes,158,0,Angel Briggs
7,4414,269,No,0,0,Angel Briggs
7,2899,157,Yes,143,1,Angel Briggs
7,8602,370,No,0,0,Angel Briggs
7,9414,219,Yes,129,1,Angel Briggs
7,6776,852,Yes,191,0,Angel Briggs
7,8443,975,Yes,117,1,Angel Briggs
7,4406,522,No,0,0,Angel Briggs
7,9929,64,Yes,147,1,Angel Briggs
7,7731,153,Yes,133,0,Angel Briggs
7,1625,88,Yes,223,0,Angel Briggs
7,6188,208,Yes,230,0,Angel Briggs
7,3123,968,Yes,164,1,Angel Briggs
7,6266,793,No,0,0,Angel Briggs
7,4868,331,Yes,181,0,Angel Briggs
7,9427,611,No,0,0,Angel Briggs
7,2101,207,Yes,82,0,Angel Briggs
7,7967,798,Yes,121,0,Angel Briggs
7,2836,701,Yes,60,1,Angel Briggs
7,6549,685,Yes,166,0,Angel Briggs
7,7243,510,No,0,0,Angel Briggs
7,9310,218,Yes,234,1,Angel Briggs
7,3540,0,Yes,291,0,Angel Briggs
7,4206,152,Yes,247,0,Angel Briggs
7,4936,25,No,0,0,Angel Briggs
7,3726,886,Yes,239,1,Angel Briggs
7,6299,137,Yes,276,0,Angel Briggs
7,2937,168,No,0,0,Angel Briggs
7,6166,653,Yes,110,0,Angel Briggs
7,5114,456,Yes,177,0,Angel Briggs
7,1104,681,Yes,179,1,Angel Briggs
7,3699,663,Yes,175,0,Angel Briggs
7,9571,711,No,0,0,Angel Briggs
7,8994,225,Yes,171,0,Angel Briggs
7,425,514,Yes,330,0,Angel Briggs
7,8039,145,No,0,0,Angel Briggs
7,4218,931,Yes,163,1,Angel Briggs
7,4340,950,Yes,182,0,Angel Briggs
7,967,759,Yes,178,0,Angel Briggs
7,602,423,Yes,177,0,Angel Briggs
7,444,127,Yes,169,0,Angel Briggs
7,5305,699,Yes,196,1,Angel Briggs
7,8316,921,Yes,47,1,Angel Briggs
7,2335,91,Yes,163,0,Angel Briggs
7,9709,39,No,0,0,Angel Briggs
7,1119,213,Yes,191,1,Angel Briggs
7,9539,88,Yes,226,1,Angel Briggs
7,4201,121,Yes,149,0,Angel Briggs
7,5691,638,Yes,148,1,Angel Briggs
7,663,806,No,0,0,Angel Briggs
7,7311,253,No,0,0,Angel Briggs
7,2961,113,Yes,205,0,Angel Briggs
7,8322,242,No,0,0,Angel Briggs
7,4977,607,Yes,205,1,Angel Briggs
7,5851,227,Yes,188,0,Angel Briggs
7,7278,133,No,0,0,Angel Briggs
7,5182,866,Yes,184,1,Angel Briggs
7,1660,818,No,0,0,Angel Briggs
7,1175,808,Yes,271,0,Angel Briggs
7,8535,548,Yes,169,0,Angel Briggs
7,7158,407,Yes,124,0,Angel Briggs
7,2934,160,No,0,0,Angel Briggs
7,1975,216,No,0,0,Angel Briggs
7,1826,668,Yes,156,0,Angel Briggs
7,8202,581,No,0,0,Angel Briggs
7,8738,786,Yes,138,0,Angel Briggs
7,5640,784,Yes,101,0,Angel Briggs
7,9052,501,Yes,213,0,Angel Briggs
7,5856,966,Yes,197,0,Angel Briggs
7,3103,164,No,0,0,Angel Briggs
7,4683,831,Yes,197,0,Angel Briggs
7,1298,255,Yes,148,0,Angel Briggs
7,8357,922,No,0,0,Angel Briggs
7,4924,220,No,0,0,Angel Briggs
7,7797,147,No,0,0,Angel Briggs
7,370,948,No,0,0,Angel Briggs
7,2284,546,Yes,219,1,Angel Briggs
7,7242,100,No,0,0,Angel Briggs
7,3394,890,No,0,0,Angel Briggs
7,3962,287,Yes,188,0,Angel Briggs
7,8607,899,No,0,0,Angel Briggs
7,3439,822,Yes,251,0,Angel Briggs
7,8651,162,No,0,0,Angel Briggs
7,6466,203,No,0,0,Angel Briggs
7,5883,471,No,0,0,Angel Briggs
7,6548,656,Yes,109,0,Angel Briggs
7,4294,814,Yes,197,1,Angel Briggs
7,9061,475,Yes,188,0,Angel Briggs
7,1188,289,Yes,269,0,Angel Briggs
7,6758,410,No,0,0,Angel Briggs
7,4700,239,Yes,162,0,Angel Briggs
7,7284,593,Yes,242,0,Angel Briggs
7,6509,202,Yes,134,0,Angel Briggs
7,6702,725,No,0,0,Angel Briggs
7,8606,874,Yes,149,0,Angel Briggs
7,2347,628,Yes,107,0,Angel Briggs
7,1482,814,Yes,124,0,Angel Briggs
7,6261,283,No,0,0,Angel Briggs
7,7923,591,No,0,0,Angel Briggs
7,7642,977,Yes,177,0,Angel Briggs
7,4331,536,Yes,210,0,Angel Briggs
7,4647,475,Yes,188,0,Angel Briggs
7,9726,969,Yes,242,0,Angel Briggs
7,5934,108,No,0,0,Angel Briggs
7,1501,954,No,0,0,Angel Briggs
7,3555,544,Yes,123,0,Angel Briggs
7,4658,96,No,0,0,Angel Briggs
7,7310,267,No,0,0,Angel Briggs
7,2022,689,Yes,217,1,Angel Briggs
7,2103,934,Yes,93,0,Angel Briggs
7,9707,62,Yes,261,1,Angel Briggs
7,6410,483,No,0,0,Angel Briggs
7,4575,945,No,0,0,Angel Briggs
7,6543,462,No,0,0,Angel Briggs
7,9347,957,No,0,0,Angel Briggs
7,7517,434,No,0,0,Angel Briggs
7,1168,615,No,0,0,Angel Briggs
7,5054,286,Yes,154,0,Angel Briggs
7,2715,267,Yes,155,0,Angel Briggs
7,7641,790,No,0,0,Angel Briggs
7,2826,966,No,0,0,Angel Briggs
7,1085,894,Yes,146,0,Angel Briggs
7,6059,405,No,0,0,Angel Briggs
7,3603,583,Yes,150,0,Angel Briggs
7,6183,273,Yes,132,0,Angel Briggs
7,1842,5,No,0,0,Angel Briggs
7,5100,973,Yes,175,0,Angel Briggs
7,6428,131,No,0,0,Angel Briggs
7,2872,246,Yes,244,0,Angel Briggs
7,4814,933,Yes,199,0,Angel Briggs
7,2869,875,No,0,0,Angel Briggs
7,3481,911,Yes,186,0,Angel Briggs
7,2990,492,No,0,0,Angel Briggs
7,5772,78,Yes,259,0,Angel Briggs
7,1247,261,Yes,165,0,Angel Briggs
7,1817,699,Yes,215,0,Angel Briggs
7,3884,472,Yes,268,0,Angel Briggs
7,6462,814,Yes,117,0,Angel Briggs
7,2790,638,No,0,0,Angel Briggs
7,4777,369,Yes,267,0,Angel Briggs
7,7232,530,Yes,171,0,Angel Briggs
7,8610,304,No,0,0,Angel Briggs
7,3801,891,Yes,212,0,Angel Briggs
7,8204,80,Yes,271,0,Angel Briggs
7,6015,702,No,0,0,Angel Briggs
7,7475,676,No,0,0,Angel Briggs
7,9051,740,Yes,203,0,Angel Briggs
7,234,962,No,0,0,Angel Briggs
7,3557,622,Yes,196,0,Angel Briggs
7,7476,181,No,0,0,Angel Briggs
7,2180,432,Yes,224,0,Angel Briggs
7,6140,754,No,0,0,Angel Briggs
7,6544,30,No,0,0,Angel Briggs
7,8728,628,No,0,0,Angel Briggs
7,7271,158,Yes,222,0,Angel Briggs
7,2992,744,No,0,0,Angel Briggs
7,322,929,Yes,147,0,Angel Briggs
7,3879,55,No,0,0,Angel Briggs
7,5180,983,No,0,0,Angel Briggs
7,1412,46,Yes,118,0,Angel Briggs
7,840,244,Yes,302,0,Angel Briggs
7,2058,251,No,0,0,Angel Briggs
7,5375,437,Yes,195,0,Angel Briggs
7,4531,76,Yes,255,0,Angel Briggs
7,8853,733,Yes,247,0,Angel Briggs
7,3919,105,No,0,0,Angel Briggs
7,7393,899,Yes,134,0,Angel Briggs
7,9928,410,Yes,238,0,Angel Briggs
7,5765,54,No,0,0,Angel Briggs
7,4121,769,No,0,0,Angel Briggs
7,8767,898,Yes,162,0,Angel Briggs
7,3275,186,No,0,0,Angel Briggs
8,5661,719,Yes,107,0,Lisa Cordova
8,1578,256,No,0,0,Lisa Cordova
8,4797,830,No,0,0,Lisa Cordova
8,9448,43,No,0,0,Lisa Cordova
8,7743,860,Yes,288,0,Lisa Cordova
8,564,487,Yes,184,1,Lisa Cordova
8,3498,555,Yes,102,0,Lisa Cordova
8,8749,377,No,0,0,Lisa Cordova
8,6288,424,No,0,0,Lisa Cordova
8,7658,130,Yes,118,1,Lisa Cordova
8,2696,571,No,0,0,Lisa Cordova
8,267,232,No,0,0,Lisa Cordova
8,1032,916,Yes,206,0,Lisa Cordova
8,5683,686,No,0,0,Lisa Cordova
8,7536,997,No,0,0,Lisa Cordova
8,4712,139,Yes,119,1,Lisa Cordova
8,6409,950,Yes,260,0,Lisa Cordova
8,3465,93,Yes,194,0,Lisa Cordova
8,5071,804,No,0,0,Lisa Cordova
8,34,452,Yes,155,0,Lisa Cordova
8,91,905,Yes,263,0,Lisa Cordova
8,176,999,No,0,0,Lisa Cordova
8,2886,864,Yes,154,1,Lisa Cordova
8,9610,181,Yes,145,0,Lisa Cordova
8,9120,684,Yes,235,1,Lisa Cordova
8,9117,226,Yes,176,1,Lisa Cordova
8,9748,32,Yes,78,0,Lisa Cordova
8,8110,890,Yes,227,0,Lisa Cordova
8,8983,105,No,0,0,Lisa Cordova
8,1372,831,Yes,114,1,Lisa Cordova
8,6317,944,Yes,265,0,Lisa Cordova
8,5963,204,No,0,0,Lisa Cordova
8,1181,902,No,0,0,Lisa Cordova
8,6603,5,Yes,156,0,Lisa Cordova
8,6849,792,No,0,0,Lisa Cordova
8,5408,339,No,0,0,Lisa Cordova
8,4717,656,Yes,213,1,Lisa Cordova
8,5535,499,No,0,0,Lisa Cordova
8,1894,282,Yes,194,1,Lisa Cordova
8,2386,422,Yes,191,1,Lisa Cordova
8,8604,4,Yes,112,1,Lisa Cordova
8,9874,439,Yes,130,0,Lisa Cordova
8,4921,742,Yes,201,0,Lisa Cordova
8,9410,345,Yes,184,1,Lisa Cordova
8,8626,778,Yes,146,1,Lisa Cordova
8,6005,285,No,0,0,Lisa Cordova
8,9663,819,No,0,0,Lisa Cordova
8,578,676,Yes,324,1,Lisa Cordova
8,5361,44,No,0,0,Lisa Cordova
8,5451,770,No,0,0,Lisa Cordova
8,4311,32,Yes,190,0,Lisa Cordova
8,9528,427,Yes,91,1,Lisa Cordova
8,7402,164,Yes,201,0,Lisa Cordova
8,1426,29,Yes,219,0,Lisa Cordova
8,8199,995,Yes,153,1,Lisa Cordova
8,2625,66,Yes,185,0,Lisa Cordova
8,9342,383,Yes,225,0,Lisa Cordova
8,4477,865,Yes,138,1,Lisa Cordova
8,2672,217,Yes,194,0,Lisa Cordova
8,7802,114,No,0,0,Lisa Cordova
8,380,10,Yes,203,0,Lisa Cordova
8,5700,100,No,0,0,Lisa Cordova
8,1410,534,Yes,142,0,Lisa Cordova
8,8806,681,No,0,0,Lisa Cordova
8,6213,100,No,0,0,Lisa Cordova
8,1718,603,Yes,199,0,Lisa Cordova
8,5362,908,No,0,0,Lisa Cordova
8,7083,587,Yes,314,0,Lisa Cordova
8,4502,582,Yes,142,0,Lisa Cordova
8,579,778,Yes,248,0,Lisa Cordova
8,8504,914,Yes,130,0,Lisa Cordova
8,944,376,Yes,130,0,Lisa Cordova
8,8181,591,Yes,208,0,Lisa Cordova
8,1633,104,Yes,148,0,Lisa Cordova
8,2564,605,Yes,207,0,Lisa Cordova
8,5197,916,Yes,208,1,Lisa Cordova
8,382,771,Yes,216,1,Lisa Cordova
8,7287,48,No,0,0,Lisa Cordova
8,5255,259,Yes,119,0,Lisa Cordova
8,7147,166,No,0,0,Lisa Cordova
8,544,906,Yes,255,0,Lisa Cordova
8,6038,386,Yes,265,0,Lisa Cordova
8,7619,688,No,0,0,Lisa Cordova
8,4557,713,Yes,162,1,Lisa Cordova
8,9284,97,Yes,184,0,Lisa Cordova
8,2248,405,Yes,160,1,Lisa Cordova
8,1763,312,Yes,153,0,Lisa Cordova
8,577,404,No,0,0,Lisa Cordova
8,1838,610,No,0,0,Lisa Cordova
8,4648,865,Yes,121,0,Lisa Cordova
8,4550,321,Yes,183,0,Lisa Cordova
8,3703,14,Yes,190,0,Lisa Cordova
8,3243,840,Yes,96,0,Lisa Cordova
8,5760,640,Yes,250,1,Lisa Cordova
8,2499,231,Yes,148,0,Lisa Cordova
8,4044,843,No,0,0,Lisa Cordova
8,9931,731,Yes,154,1,Lisa Cordova
8,3520,606,Yes,148,0,Lisa Cordova
8,484,853,Yes,111,1,Lisa Cordova
8,6099,793,Yes,184,1,Lisa Cordova
8,6777,649,Yes,195,0,Lisa Cordova
8,1145,713,Yes,160,0,Lisa Cordova
8,9828,60,Yes,154,0,Lisa Cordova
8,3552,891,Yes,152,0,Lisa Cordova
8,2337,946,Yes,130,0,Lisa Cordova
8,3337,321,Yes,174,1,Lisa Cordova
8,3811,302,Yes,66,1,Lisa Cordova
8,5816,485,Yes,192,0,Lisa Cordova
8,4541,531,Yes,228,1,Lisa Cordova
8,8379,30,Yes,103,1,Lisa Cordova
8,9108,614,Yes,94,0,Lisa Cordova
8,8260,888,Yes,194,0,Lisa Cordova
8,7410,415,Yes,184,0,Lisa Cordova
8,2033,189,No,0,0,Lisa Cordova
8,6359,501,No,0,0,Lisa Cordova
8,1610,742,No,0,0,Lisa Cordova
8,8289,556,Yes,178,0,Lisa Cordova
8,6309,117,No,0,0,Lisa Cordova
8,7673,11,No,0,0,Lisa Cordova
8,9359,714,No,0,0,Lisa Cordova
8,3377,32,Yes,141,0,Lisa Cordova
8,3987,391,Yes,309,0,Lisa Cordova
8,1678,866,No,0,0,Lisa Cordova
8,9490,882,Yes,175,0,Lisa Cordova
8,6287,257,Yes,259,1,Lisa Cordova
8,8150,161,Yes,262,0,Lisa Cordova
8,7785,914,No,0,0,Lisa Cordova
8,2167,576,Yes,257,0,Lisa Cordova
8,3617,256,Yes,176,1,Lisa Cordova
8,5951,65,Yes,151,0,Lisa Cordova
8,4223,686,No,0,0,Lisa Cordova
8,8259,193,Yes,103,0,Lisa Cordova
8,149,819,Yes,214,0,Lisa Cordova
8,8361,985,Yes,138,0,Lisa Cordova
8,597,890,No,0,0,Lisa Cordova
8,9589,436,Yes,155,0,Lisa Cordova
8,4568,265,Yes,257,1,Lisa Cordova
8,2949,405,No,0,0,Lisa Cordova
